"P","2026-02-21T09:58:45Z","56.092917","60.657235","294.2","0","0","0",,,"0"
"P","2026-02-21T09:58:46Z","56.092945","60.657182","293.7","0","0","0",,,"0"
"P","2026-02-21T09:58:48Z","56.092986","60.657126","294.1","0","0","0",,,"0"
"P","2026-02-21T09:58:54Z","56.09303","60.656981","287.3","0","0","0",,,"0"
"P","2026-02-21T09:58:56Z","56.093061","60.656926","285.9","0","0","0",,,"0"
"P","2026-02-21T09:58:57Z","56.093075","60.656889","285.1","0","0","0",,,"0"
"P","2026-02-21T09:59:01Z","56.093133","60.6568","285.6","0","0","0",,,"0"
"P","2026-02-21T09:59:06Z","56.093206","60.656658","288.5","0","0","0",,,"0"
"P","2026-02-21T09:59:07Z","56.093228","60.656639","288.1","0","0","0",,,"0"
"P","2026-02-21T09:59:08Z","56.093241","60.656606","287.5","0","0","0",,,"0"
"P","2026-02-21T09:59:10Z","56.093297","60.656545","288.9","0","0","0",,,"0"
"P","2026-02-21T09:59:11Z","56.093311","60.656504","289.8","0","0","0",,,"0"
"P","2026-02-21T09:59:14Z","56.093375","60.656422","290.1","0","0","0",,,"0"
"P","2026-02-21T09:59:17Z","56.09343","60.65633","289.8","0","0","0",,,"0"
"P","2026-02-21T09:59:18Z","56.09345","60.656298","289.2","0","0","0",,,"0"
"P","2026-02-21T09:59:23Z","56.093563","60.656149","292.6","0","0","0",,,"0"
"P","2026-02-21T09:59:27Z","56.093617","60.656051","293.8","0","0","0",,,"0"
"P","2026-02-21T09:59:28Z","56.093628","60.656024","293.8","0","0","0",,,"0"
"P","2026-02-21T09:59:30Z","56.093659","60.655964","295.6","0","0","0",,,"0"
"P","2026-02-21T09:59:32Z","56.093678","60.655894","294.6","0","0","0",,,"0"
"P","2026-02-21T09:59:35Z","56.093665","60.655821","294.5","0","0","0",,,"0"
"P","2026-02-21T09:59:37Z","56.093647","60.655806","293.2","0","0","0",,,"0"
"P","2026-02-21T09:59:40Z","56.093621","60.655803","293.7","0","0","0",,,"0"
"P","2026-02-21T09:59:41Z","56.093606","60.655773","292.5","0","0","0",,,"0"
"P","2026-02-21T09:59:42Z","56.093577","60.655767","289.8","0","0","0",,,"0"
"P","2026-02-21T09:59:43Z","56.093569","60.655765","289.8","0","0","0",,,"0"
"P","2026-02-21T09:59:44Z","56.093555","60.655786","288.7","0","0","0",,,"0"
"P","2026-02-21T09:59:45Z","56.093532","60.655773","288.8","0","0","0",,,"0"
"P","2026-02-21T09:59:50Z","56.093425","60.655777","287.8","0","0","0",,,"0"
"P","2026-02-21T09:59:51Z","56.09339","60.655756","287.1","0","0","0",,,"0"
"P","2026-02-21T09:59:52Z","56.093359","60.655743","286.5","0","0","0",,,"0"
"P","2026-02-21T09:59:53Z","56.093336","60.655728","286.6","0","0","0",,,"0"
"P","2026-02-21T09:59:54Z","56.093308","60.655729","286.5","0","0","0",,,"0"
"P","2026-02-21T09:59:56Z","56.093256","60.655705","284.5","0","0","0",,,"0"
"P","2026-02-21T09:59:57Z","56.093233","60.655716","283.8","0","0","0",,,"0"
"P","2026-02-21T09:59:58Z","56.093215","60.655714","282.7","0","0","0",,,"0"
"P","2026-02-21T10:00:01Z","56.09313","60.655649","281.3","0","0","0",,,"0"
"P","2026-02-21T10:00:02Z","56.093095","60.65564","281.2","0","0","0",,,"0"
"P","2026-02-21T10:00:05Z","56.093","60.655578","280.8","0","0","0",,,"0"
"P","2026-02-21T10:00:08Z","56.092903","60.655533","282.5","0","0","0",,,"0"
"P","2026-02-21T10:00:09Z","56.092871","60.655532","282.7","0","0","0",,,"0"
"P","2026-02-21T10:00:11Z","56.092816","60.655506","283.6","0","0","0",,,"0"
"P","2026-02-21T10:00:13Z","56.092761","60.655489","283.6","0","0","0",,,"0"
"P","2026-02-21T10:00:16Z","56.092663","60.655455","284.7","0","0","0",,,"0"
"P","2026-02-21T10:00:17Z","56.092635","60.655458","284.9","0","0","0",,,"0"
"P","2026-02-21T10:00:18Z","56.092606","60.655447","285","0","0","0",,,"0"
"P","2026-02-21T10:00:20Z","56.092569","60.655452","284.6","0","0","0",,,"0"
"P","2026-02-21T10:00:21Z","56.092536","60.655443","284.7","0","0","0",,,"0"
"P","2026-02-21T10:00:22Z","56.092517","60.655455","285.5","0","0","0",,,"0"
"P","2026-02-21T10:00:23Z","56.092482","60.655453","285.2","0","0","0",,,"0"
"P","2026-02-21T10:00:29Z","56.092295","60.655511","285.8","0","0","0",,,"0"
"P","2026-02-21T10:00:32Z","56.09223","60.65556","287.3","0","0","0",,,"0"
"P","2026-02-21T10:00:33Z","56.092212","60.655568","286.8","0","0","0",,,"0"
"P","2026-02-21T10:00:34Z","56.092187","60.655578","286.8","0","0","0",,,"0"
"P","2026-02-21T10:00:37Z","56.092086","60.655568","285.2","0","0","0",,,"0"
"P","2026-02-21T10:00:38Z","56.092046","60.655545","286.3","0","0","0",,,"0"
"P","2026-02-21T10:00:41Z","56.09194","60.655556","287.7","0","0","0",,,"0"
"P","2026-02-21T10:00:42Z","56.09191","60.655549","287.7","0","0","0",,,"0"
"P","2026-02-21T10:00:43Z","56.091865","60.655546","287.5","0","0","0",,,"0"
"P","2026-02-21T10:00:45Z","56.091788","60.655529","286.5","0","0","0",,,"0"
"P","2026-02-21T10:00:46Z","56.091746","60.655538","288.2","0","0","0",,,"0"
"P","2026-02-21T10:00:47Z","56.091702","60.655528","289.4","0","0","0",,,"0"
"P","2026-02-21T10:00:48Z","56.09168","60.655544","289.5","0","0","0",,,"0"
"P","2026-02-21T10:00:50Z","56.091598","60.655551","290.4","0","0","0",,,"0"
"P","2026-02-21T10:00:52Z","56.091564","60.65559","287.3","0","0","0",,,"0"
"P","2026-02-21T10:00:53Z","56.091545","60.655603","287.4","0","0","0",,,"0"
"P","2026-02-21T10:00:55Z","56.091499","60.655633","287.2","0","0","0",,,"0"
"P","2026-02-21T10:00:56Z","56.091447","60.655641","288.3","0","0","0",,,"0"
"P","2026-02-21T10:00:57Z","56.091422","60.655633","288.4","0","0","0",,,"0"
"P","2026-02-21T10:00:58Z","56.091401","60.655657","288.7","0","0","0",,,"0"
"P","2026-02-21T10:00:59Z","56.091362","60.655665","289.1","0","0","0",,,"0"
"P","2026-02-21T10:01:00Z","56.091319","60.655708","290.2","0","0","0",,,"0"
"P","2026-02-21T10:01:02Z","56.091286","60.655807","291.1","0","0","0",,,"0"
"P","2026-02-21T10:01:03Z","56.091257","60.655839","291.8","0","0","0",,,"0"
"P","2026-02-21T10:01:04Z","56.091255","60.655879","292.2","0","0","0",,,"0"
"P","2026-02-21T10:01:05Z","56.091228","60.655906","291.9","0","0","0",,,"0"
"P","2026-02-21T10:01:08Z","56.091203","60.656025","294.6","0","0","0",,,"0"
"P","2026-02-21T10:01:09Z","56.09117","60.656052","296.6","0","0","0",,,"0"
"P","2026-02-21T10:01:10Z","56.091167","60.656092","296.2","0","0","0",,,"0"
"P","2026-02-21T10:01:11Z","56.091151","60.656098","295.9","0","0","0",,,"0"
"P","2026-02-21T10:01:13Z","56.091156","60.65617","294.1","0","0","0",,,"0"
"P","2026-02-21T10:01:14Z","56.091159","60.656236","294.6","0","0","0",,,"0"
"P","2026-02-21T10:01:22Z","56.091127","60.656554","296","0","0","0",,,"0"
"P","2026-02-21T10:01:23Z","56.091131","60.656595","295.5","0","0","0",,,"0"
"P","2026-02-21T10:01:24Z","56.09113","60.65664","295.7","0","0","0",,,"0"
"P","2026-02-21T10:01:29Z","56.091121","60.656894","292","0","0","0",,,"0"
"P","2026-02-21T10:01:31Z","56.091102","60.657028","291","0","0","0",,,"0"
"P","2026-02-21T10:01:33Z","56.091064","60.657174","291.8","0","0","0",,,"0"
"P","2026-02-21T10:01:34Z","56.091052","60.657237","292","0","0","0",,,"0"
"P","2026-02-21T10:01:38Z","56.091004","60.657525","291.3","0","0","0",,,"0"
"P","2026-02-21T10:01:43Z","56.090994","60.65781","291.2","0","0","0",,,"0"
"P","2026-02-21T10:01:44Z","56.090995","60.657864","291.3","0","0","0",,,"0"
"P","2026-02-21T10:01:46Z","56.090988","60.657992","291.2","0","0","0",,,"0"
"P","2026-02-21T10:01:48Z","56.090995","60.658059","289.4","0","0","0",,,"0"
"P","2026-02-21T10:01:51Z","56.090972","60.658243","288.5","0","0","0",,,"0"
"P","2026-02-21T10:01:53Z","56.090967","60.658389","288.2","0","0","0",,,"0"
"P","2026-02-21T10:01:54Z","56.090984","60.658435","285.8","0","0","0",,,"0"
"P","2026-02-21T10:02:00Z","56.090984","60.658957","284.8","0","0","0",,,"0"
"P","2026-02-21T10:02:03Z","56.091008","60.659283","284.5","0","0","0",,,"0"
"P","2026-02-21T10:02:04Z","56.090996","60.659378","284.7","0","0","0",,,"0"
"P","2026-02-21T10:02:06Z","56.090997","60.659551","282.8","0","0","0",,,"0"
"P","2026-02-21T10:02:08Z","56.090967","60.659661","282.1","0","0","0",,,"0"
"P","2026-02-21T10:02:14Z","56.090816","60.659983","284","0","0","0",,,"0"
"P","2026-02-21T10:02:15Z","56.090786","60.660013","284.4","0","0","0",,,"0"
"P","2026-02-21T10:02:18Z","56.090704","60.660067","284.8","0","0","0",,,"0"
"P","2026-02-21T10:02:21Z","56.090593","60.660042","284.6","0","0","0",,,"0"
"P","2026-02-21T10:02:24Z","56.090491","60.660032","283.7","0","0","0",,,"0"
"P","2026-02-21T10:02:25Z","56.090464","60.660048","283.2","0","0","0",,,"0"
"P","2026-02-21T10:02:28Z","56.090381","60.660124","282","0","0","0",,,"0"
"P","2026-02-21T10:02:31Z","56.090278","60.66026","283.8","0","0","0",,,"0"
"P","2026-02-21T10:02:32Z","56.090254","60.660302","284.4","0","0","0",,,"0"
"P","2026-02-21T10:02:33Z","56.090242","60.660363","283.9","0","0","0",,,"0"
"P","2026-02-21T10:02:34Z","56.090248","60.660415","283.9","0","0","0",,,"0"
"P","2026-02-21T10:02:35Z","56.09025","60.66046","283.8","0","0","0",,,"0"
"P","2026-02-21T10:02:40Z","56.09022","60.660765","283.6","0","0","0",,,"0"
"P","2026-02-21T10:02:44Z","56.090217","60.661021","284.9","0","0","0",,,"0"
"P","2026-02-21T10:02:45Z","56.090214","60.661079","284.6","0","0","0",,,"0"
"P","2026-02-21T10:02:48Z","56.090207","60.661223","282.8","0","0","0",,,"0"
"P","2026-02-21T10:02:50Z","56.090222","60.661311","281.4","0","0","0",,,"0"
"P","2026-02-21T10:02:54Z","56.090199","60.661539","281.8","0","0","0",,,"0"
"P","2026-02-21T10:02:55Z","56.090195","60.661607","282.1","0","0","0",,,"0"
"P","2026-02-21T10:03:04Z","56.090191","60.6621","282","0","0","0",,,"0"
"P","2026-02-21T10:03:05Z","56.090191","60.662161","282.3","0","0","0",,,"0"
"P","2026-02-21T10:03:10Z","56.090174","60.66241","284.7","0","0","0",,,"0"
"P","2026-02-21T10:03:15Z","56.090176","60.662659","287.2","0","0","0",,,"0"
"P","2026-02-21T10:03:16Z","56.090174","60.662695","287.1","0","0","0",,,"0"
"P","2026-02-21T10:03:18Z","56.090158","60.662809","286.5","0","0","0",,,"0"
"P","2026-02-21T10:03:21Z","56.090146","60.663031","288","0","0","0",,,"0"
"P","2026-02-21T10:03:25Z","56.090145","60.663271","288.9","0","0","0",,,"0"
"P","2026-02-21T10:03:26Z","56.090135","60.663325","288.5","0","0","0",,,"0"
"P","2026-02-21T10:03:29Z","56.090135","60.663485","286.4","0","0","0",,,"0"
"P","2026-02-21T10:03:35Z","56.090117","60.663803","282.8","0","0","0",,,"0"
"P","2026-02-21T10:03:36Z","56.090124","60.663858","282.6","0","0","0",,,"0"
"P","2026-02-21T10:03:39Z","56.090128","60.664042","279.4","0","0","0",,,"0"
"P","2026-02-21T10:03:40Z","56.090141","60.664079","278.2","0","0","0",,,"0"
"P","2026-02-21T10:03:44Z","56.090115","60.664333","275.3","0","0","0",,,"0"
"P","2026-02-21T10:03:45Z","56.090118","60.66438","275.6","0","0","0",,,"0"
"P","2026-02-21T10:03:46Z","56.090111","60.664421","275.4","0","0","0",,,"0"
"P","2026-02-21T10:03:55Z","56.090095","60.664918","271.6","0","0","0",,,"0"
"P","2026-02-21T10:03:56Z","56.090096","60.664976","271.3","0","0","0",,,"0"
"P","2026-02-21T10:04:02Z","56.090101","60.665355","273.4","0","0","0",,,"0"
"P","2026-02-21T10:04:05Z","56.09009","60.66557","274.7","0","0","0",,,"0"
"P","2026-02-21T10:04:06Z","56.090091","60.665619","274.9","0","0","0",,,"0"
"P","2026-02-21T10:04:16Z","56.090052","60.666219","278.3","0","0","0",,,"0"
"P","2026-02-21T10:04:17Z","56.090051","60.666285","278.7","0","0","0",,,"0"
"P","2026-02-21T10:04:26Z","56.090037","60.666794","282.6","0","0","0",,,"0"
"P","2026-02-21T10:04:27Z","56.090039","60.66685","282.5","0","0","0",,,"0"
"P","2026-02-21T10:04:29Z","56.090047","60.66696","282.6","0","0","0",,,"0"
"P","2026-02-21T10:04:31Z","56.090037","60.667061","282.1","0","0","0",,,"0"
"P","2026-02-21T10:04:32Z","56.090043","60.667084","281.5","0","0","0",,,"0"
"P","2026-02-21T10:04:36Z","56.090038","60.667233","279.1","0","0","0",,,"0"
"P","2026-02-21T10:04:37Z","56.090037","60.667279","278.5","0","0","0",,,"0"
"P","2026-02-21T10:04:46Z","56.090013","60.66766","276.7","0","0","0",,,"0"
"P","2026-02-21T10:04:47Z","56.090013","60.667684","276.4","0","0","0",,,"0"
"P","2026-02-21T10:04:48Z","56.090007","60.667722","275.9","0","0","0",,,"0"
"P","2026-02-21T10:04:54Z","56.090018","60.667963","275.9","0","0","0",,,"0"
"P","2026-02-21T10:04:55Z","56.090007","60.668058","278.5","0","0","0",,,"0"
"P","2026-02-21T10:04:56Z","56.090016","60.668103","278","0","0","0",,,"0"
"P","2026-02-21T10:04:57Z","56.090015","60.668159","279.5","0","0","0",,,"0"
"P","2026-02-21T10:05:06Z","56.089981","60.668566","278.9","0","0","0",,,"0"
"P","2026-02-21T10:05:07Z","56.089974","60.668617","278.9","0","0","0",,,"0"
"P","2026-02-21T10:05:17Z","56.089951","60.669077","282.4","0","0","0",,,"0"
"P","2026-02-21T10:05:18Z","56.089952","60.669123","283","0","0","0",,,"0"
"P","2026-02-21T10:05:19Z","56.089942","60.669162","282.8","0","0","0",,,"0"
"P","2026-02-21T10:05:23Z","56.089947","60.669266","283.7","0","0","0",,,"0"
"P","2026-02-21T10:05:24Z","56.089933","60.66931","283.4","0","0","0",,,"0"
"P","2026-02-21T10:05:29Z","56.089925","60.669444","282.1","0","0","0",,,"0"
"P","2026-02-21T10:05:30Z","56.089921","60.669478","283.6","0","0","0",,,"0"
"P","2026-02-21T10:05:34Z","56.089938","60.669558","283.7","0","0","0",,,"0"
"P","2026-02-21T10:05:39Z","56.089931","60.66964","282.5","0","0","0",,,"0"
"P","2026-02-21T10:05:40Z","56.089943","60.669668","283","0","0","0",,,"0"
"P","2026-02-21T10:05:45Z","56.089924","60.669787","282.8","0","0","0",,,"0"
"P","2026-02-21T10:05:46Z","56.089923","60.669804","282.4","0","0","0",,,"0"
"P","2026-02-21T10:05:53Z","56.089927","60.669996","285.7","0","0","0",,,"0"
"P","2026-02-21T10:05:56Z","56.089907","60.670069","284.9","0","0","0",,,"0"
"P","2026-02-21T10:05:58Z","56.089911","60.67013","283.6","0","0","0",,,"0"
"P","2026-02-21T10:05:59Z","56.089913","60.670169","283","0","0","0",,,"0"
"P","2026-02-21T10:06:02Z","56.089903","60.670285","282.4","0","0","0",,,"0"
"P","2026-02-21T10:06:04Z","56.089916","60.670316","279.7","0","0","0",,,"0"
"P","2026-02-21T10:06:05Z","56.089918","60.670366","280.8","0","0","0",,,"0"
"P","2026-02-21T10:06:09Z","56.089899","60.670638","280.3","0","0","0",,,"0"
"P","2026-02-21T10:06:10Z","56.089901","60.670715","281","0","0","0",,,"0"
"P","2026-02-21T10:06:18Z","56.089896","60.671117","281","0","0","0",,,"0"
"P","2026-02-21T10:06:21Z","56.089903","60.67127","283","0","0","0",,,"0"
"P","2026-02-21T10:06:22Z","56.089898","60.671328","283.5","0","0","0",,,"0"
"P","2026-02-21T10:06:27Z","56.08987","60.671606","284.9","0","0","0",,,"0"
"P","2026-02-21T10:06:31Z","56.089871","60.671789","284.5","0","0","0",,,"0"
"P","2026-02-21T10:06:32Z","56.089862","60.671809","282.8","0","0","0",,,"0"
"P","2026-02-21T10:06:41Z","56.089862","60.672134","284.1","0","0","0",,,"0"
"P","2026-02-21T10:06:42Z","56.089862","60.672155","283.7","0","0","0",,,"0"
"P","2026-02-21T10:06:53Z","56.089869","60.672472","280.7","0","0","0",,,"0"
"P","2026-02-21T10:06:54Z","56.089862","60.672512","280.9","0","0","0",,,"0"
"P","2026-02-21T10:06:55Z","56.08986","60.672536","281.2","0","0","0",,,"0"
"P","2026-02-21T10:06:56Z","56.089861","60.672571","281.6","0","0","0",,,"0"
"P","2026-02-21T10:06:59Z","56.089843","60.672643","280.1","0","0","0",,,"0"
"P","2026-02-21T10:07:04Z","56.089835","60.672811","282.6","0","0","0",,,"0"
"P","2026-02-21T10:07:05Z","56.089827","60.67286","283.3","0","0","0",,,"0"
"P","2026-02-21T10:07:16Z","56.089822","60.673247","282.5","0","0","0",,,"0"
"P","2026-02-21T10:07:17Z","56.089819","60.673298","283.6","0","0","0",,,"0"
"P","2026-02-21T10:07:25Z","56.089813","60.673655","287.7","0","0","0",,,"0"
"P","2026-02-21T10:07:26Z","56.08982","60.673684","288","0","0","0",,,"0"
"P","2026-02-21T10:07:27Z","56.089821","60.673708","288.3","0","0","0",,,"0"
"P","2026-02-21T10:07:30Z","56.089818","60.673799","289.8","0","0","0",,,"0"
"P","2026-02-21T10:07:32Z","56.089829","60.673837","289.1","0","0","0",,,"0"
"P","2026-02-21T10:07:40Z","56.089815","60.674008","288.7","0","0","0",,,"0"
"P","2026-02-21T10:07:41Z","56.089805","60.674036","288.6","0","0","0",,,"0"
"P","2026-02-21T10:07:42Z","56.089804","60.674092","291.4","0","0","0",,,"0"
"P","2026-02-21T10:07:44Z","56.089789","60.674143","291","0","0","0",,,"0"
"P","2026-02-21T10:07:46Z","56.089793","60.674179","289.7","0","0","0",,,"0"
"P","2026-02-21T10:07:53Z","56.089759","60.674347","289","0","0","0",,,"0"
"P","2026-02-21T10:07:54Z","56.089754","60.67437","287.9","0","0","0",,,"0"
"P","2026-02-21T10:07:55Z","56.089762","60.674368","286.9","0","0","0",,,"0"
"P","2026-02-21T10:07:56Z","56.089754","60.674411","287.6","0","0","0",,,"0"
"P","2026-02-21T10:08:00Z","56.089782","60.674457","282","0","0","0",,,"0"
"P","2026-02-21T10:08:05Z","56.089758","60.674649","283.6","0","0","0",,,"0"
"P","2026-02-21T10:08:06Z","56.089759","60.67468","283.8","0","0","0",,,"0"
"P","2026-02-21T10:08:09Z","56.08977","60.67472","283.7","0","0","0",,,"0"
"P","2026-02-21T10:08:10Z","56.089759","60.674775","285","0","0","0",,,"0"
"P","2026-02-21T10:08:15Z","56.089771","60.67496","290.3","0","0","0",,,"0"
"P","2026-02-21T10:08:17Z","56.089761","60.675023","292","0","0","0",,,"0"
"P","2026-02-21T10:08:18Z","56.089759","60.675056","293.2","0","0","0",,,"0"
"P","2026-02-21T10:08:24Z","56.089731","60.675214","294.9","0","0","0",,,"0"
"P","2026-02-21T10:08:29Z","56.089722","60.675333","294","0","0","0",,,"0"
"P","2026-02-21T10:08:30Z","56.089728","60.675354","293.6","0","0","0",,,"0"
"P","2026-02-21T10:08:41Z","56.089735","60.675661","289.6","0","0","0",,,"0"
"P","2026-02-21T10:08:42Z","56.089734","60.675706","289.6","0","0","0",,,"0"
"P","2026-02-21T10:08:44Z","56.08973","60.675807","290.6","0","0","0",,,"0"
"P","2026-02-21T10:08:47Z","56.089743","60.675935","292","0","0","0",,,"0"
"P","2026-02-21T10:08:51Z","56.089734","60.676072","292.4","0","0","0",,,"0"
"P","2026-02-21T10:08:52Z","56.089734","60.676108","292.9","0","0","0",,,"0"
"P","2026-02-21T10:08:59Z","56.089731","60.676346","292","0","0","0",,,"0"
"P","2026-02-21T10:09:01Z","56.089714","60.676472","294.3","0","0","0",,,"0"
"P","2026-02-21T10:09:02Z","56.089715","60.676507","293.6","0","0","0",,,"0"
"P","2026-02-21T10:09:05Z","56.089729","60.676597","292","0","0","0",,,"0"
"P","2026-02-21T10:09:12Z","56.089721","60.676866","291.9","0","0","0",,,"0"
"P","2026-02-21T10:09:14Z","56.08972","60.67693","292.6","0","0","0",,,"0"
"P","2026-02-21T10:09:23Z","56.089698","60.677312","295.5","0","0","0",,,"0"
"P","2026-02-21T10:09:24Z","56.089694","60.677355","295.8","0","0","0",,,"0"
"P","2026-02-21T10:09:27Z","56.089695","60.677445","296.8","0","0","0",,,"0"
"P","2026-02-21T10:09:28Z","56.089679","60.677523","297.1","0","0","0",,,"0"
"P","2026-02-21T10:09:31Z","56.0897","60.677584","295.3","0","0","0",,,"0"
"P","2026-02-21T10:09:34Z","56.089693","60.677715","294.2","0","0","0",,,"0"
"P","2026-02-21T10:09:35Z","56.089696","60.677759","294.1","0","0","0",,,"0"
"P","2026-02-21T10:09:44Z","56.089701","60.678254","287.1","0","0","0",,,"0"
"P","2026-02-21T10:09:45Z","56.089702","60.678311","287.1","0","0","0",,,"0"
"P","2026-02-21T10:09:49Z","56.089678","60.678523","284.5","0","0","0",,,"0"
"P","2026-02-21T10:09:52Z","56.089681","60.678825","281.7","0","0","0",,,"0"
"P","2026-02-21T10:09:54Z","56.089662","60.67909","280","0","0","0",,,"0"
"P","2026-02-21T10:09:55Z","56.089661","60.679214","279.7","0","0","0",,,"0"
"P","2026-02-21T10:10:01Z","56.089624","60.679857","276.6","0","0","0",,,"0"
"P","2026-02-21T10:10:04Z","56.089627","60.680103","277.2","0","0","0",,,"0"
"P","2026-02-21T10:10:05Z","56.089629","60.680231","276.9","0","0","0",,,"0"
"P","2026-02-21T10:10:07Z","56.089631","60.680416","275.8","0","0","0",,,"0"
"P","2026-02-21T10:10:15Z","56.089543","60.681257","274.4","0","0","0",,,"0"
"P","2026-02-21T10:10:16Z","56.089532","60.681373","275.9","0","0","0",,,"0"
"P","2026-02-21T10:10:21Z","56.089473","60.681909","280.6","0","0","0",,,"0"
"P","2026-02-21T10:10:25Z","56.08946","60.682226","280.8","0","0","0",,,"0"
"P","2026-02-21T10:10:26Z","56.089461","60.682287","280.5","0","0","0",,,"0"
"P","2026-02-21T10:10:30Z","56.089465","60.682552","280.4","0","0","0",,,"0"
"P","2026-02-21T10:10:32Z","56.089482","60.682687","280.1","0","0","0",,,"0"
"P","2026-02-21T10:10:35Z","56.089488","60.682865","278.6","0","0","0",,,"0"
"P","2026-02-21T10:10:36Z","56.089494","60.68292","277.4","0","0","0",,,"0"
"P","2026-02-21T10:10:42Z","56.089507","60.683226","273.7","0","0","0",,,"0"
"P","2026-02-21T10:10:45Z","56.089499","60.683382","271.5","0","0","0",,,"0"
"P","2026-02-21T10:10:46Z","56.089503","60.683445","271.4","0","0","0",,,"0"
"P","2026-02-21T10:10:55Z","56.089496","60.683869","266.4","0","0","0",,,"0"
"P","2026-02-21T10:10:56Z","56.08949","60.683922","265.8","0","0","0",,,"0"
"P","2026-02-21T10:11:05Z","56.089458","60.684436","267.3","0","0","0",,,"0"
"P","2026-02-21T10:11:06Z","56.08946","60.684481","267.1","0","0","0",,,"0"
"P","2026-02-21T10:11:09Z","56.089462","60.684633","265.6","0","0","0",,,"0"
"P","2026-02-21T10:11:12Z","56.089442","60.684906","267","0","0","0",,,"0"
"P","2026-02-21T10:11:16Z","56.089449","60.685109","267.8","0","0","0",,,"0"
"P","2026-02-21T10:11:17Z","56.089442","60.685189","269.5","0","0","0",,,"0"
"P","2026-02-21T10:11:19Z","56.089438","60.68533","271.6","0","0","0",,,"0"
"P","2026-02-21T10:11:22Z","56.089415","60.685504","273.3","0","0","0",,,"0"
"P","2026-02-21T10:11:24Z","56.089422","60.685574","271.5","0","0","0",,,"0"
"P","2026-02-21T10:11:26Z","56.089404","60.685639","271.8","0","0","0",,,"0"
"P","2026-02-21T10:11:27Z","56.08939","60.685673","271.8","0","0","0",,,"0"
"P","2026-02-21T10:11:29Z","56.089366","60.685771","272.5","0","0","0",,,"0"
"P","2026-02-21T10:11:30Z","56.089346","60.685816","273.4","0","0","0",,,"0"
"P","2026-02-21T10:11:32Z","56.089306","60.685871","273.5","0","0","0",,,"0"
"P","2026-02-21T10:11:36Z","56.089207","60.685963","273.3","0","0","0",,,"0"
"P","2026-02-21T10:11:37Z","56.089183","60.685969","273.1","0","0","0",,,"0"
"P","2026-02-21T10:11:42Z","56.089022","60.68595","271.8","0","0","0",,,"0"
"P","2026-02-21T10:11:43Z","56.088982","60.685924","270.7","0","0","0",,,"0"
"P","2026-02-21T10:11:46Z","56.088883","60.685916","270.6","0","0","0",,,"0"
"P","2026-02-21T10:11:47Z","56.088858","60.685909","270.3","0","0","0",,,"0"
"P","2026-02-21T10:11:49Z","56.088769","60.685854","270.3","0","0","0",,,"0"
"P","2026-02-21T10:11:50Z","56.088728","60.685842","270.7","0","0","0",,,"0"
"P","2026-02-21T10:11:58Z","56.088444","60.685783","271.7","0","0","0",,,"0"
"P","2026-02-21T10:11:59Z","56.088408","60.685765","272.9","0","0","0",,,"0"
"P","2026-02-21T10:12:02Z","56.088355","60.685775","274.7","0","0","0",,,"0"
"P","2026-02-21T10:12:03Z","56.088317","60.685762","275.1","0","0","0",,,"0"
"P","2026-02-21T10:12:04Z","56.088308","60.685777","273.6","0","0","0",,,"0"
"P","2026-02-21T10:12:05Z","56.088283","60.68578","273.6","0","0","0",,,"0"
"P","2026-02-21T10:12:07Z","56.088226","60.685762","272.5","0","0","0",,,"0"
"P","2026-02-21T10:12:08Z","56.088199","60.685774","271.7","0","0","0",,,"0"
"P","2026-02-21T10:12:09Z","56.088185","60.68579","270.4","0","0","0",,,"0"
"P","2026-02-21T10:12:11Z","56.088134","60.685797","268.7","0","0","0",,,"0"
"P","2026-02-21T10:12:13Z","56.088093","60.685819","266.9","0","0","0",,,"0"
"P","2026-02-21T10:12:19Z","56.087909","60.685829","268.4","0","0","0",,,"0"
"P","2026-02-21T10:12:20Z","56.087876","60.685827","268.2","0","0","0",,,"0"
"P","2026-02-21T10:12:27Z","56.087639","60.685848","266.2","0","0","0",,,"0"
"P","2026-02-21T10:12:28Z","56.087604","60.685834","266.5","0","0","0",,,"0"
"P","2026-02-21T10:12:29Z","56.087562","60.685851","265.9","0","0","0",,,"0"
"P","2026-02-21T10:12:30Z","56.087519","60.68585","265.7","0","0","0",,,"0"
"P","2026-02-21T10:12:31Z","56.087489","60.685878","268.3","0","0","0",,,"0"
"P","2026-02-21T10:12:32Z","56.087455","60.685871","267.9","0","0","0",,,"0"
"P","2026-02-21T10:12:34Z","56.08741","60.685899","268.7","0","0","0",,,"0"
"P","2026-02-21T10:12:35Z","56.087393","60.68588","269","0","0","0",,,"0"
"P","2026-02-21T10:12:42Z","56.087312","60.685924","269.2","0","0","0",,,"0"
"P","2026-02-21T10:12:43Z","56.087291","60.685927","269.1","0","0","0",,,"0"
"P","2026-02-21T10:12:44Z","56.08728","60.685904","269.1","0","0","0",,,"0"
"P","2026-02-21T10:12:45Z","56.087263","60.685897","269","0","0","0",,,"0"
"P","2026-02-21T10:12:48Z","56.087223","60.685913","266.5","0","0","0",,,"0"
"P","2026-02-21T10:12:51Z","56.08717","60.685883","265.8","0","0","0",,,"0"
"P","2026-02-21T10:12:53Z","56.087131","60.685882","265.6","0","0","0",,,"0"
"P","2026-02-21T10:12:54Z","56.087109","60.685873","265.5","0","0","0",,,"0"
"P","2026-02-21T10:12:57Z","56.08707","60.685873","267","0","0","0",,,"0"
